Timestamp,Shelby ABB-521 Frequency Delta (dF/dt),Shelby ABB-521 Digital Value 1,Shelby ABB-521 Status Flags,Shelby ABB-521 Frequency
01-Sep-2022 01:32:55.666,-1.11,0.0,8228.0,59.968
01-Sep-2022 01:32:55.700,0.99,0.0,8228.0,59.963
01-Sep-2022 01:32:55.733,1.17,0.0,8228.0,59.964
01-Sep-2022 01:32:55.766,-1.65,0.0,8228.0,59.966
01-Sep-2022 01:32:55.800,-0.86,0.0,8228.0,59.962
01-Sep-2022 01:32:55.833,0.32,0.0,8228.0,59.973
01-Sep-2022 01:32:55.866,0.48,0.0,8228.0,59.966
01-Sep-2022 01:32:55.900,0.24,0.0,8228.0,59.97
01-Sep-2022 01:32:55.933,-0.75,0.0,8228.0,59.963
01-Sep-2022 01:32:55.966,-0.32,0.0,8228.0,59.968
01-Sep-2022 01:32:56.000,0.37,0.0,8228.0,59.966
01-Sep-2022 01:32:56.033,0.29,0.0,8228.0,59.963
01-Sep-2022 01:32:56.066,0.31,0.0,8228.0,59.97
01-Sep-2022 01:32:56.100,-0.13,0.0,8228.0,59.963
01-Sep-2022 01:32:56.133,-0.13,0.0,8228.0,59.962
01-Sep-2022 01:32:56.166,0.61,0.0,8228.0,59.962
01-Sep-2022 01:32:56.200,-0.34,0.0,8228.0,59.966
01-Sep-2022 01:32:56.233,0.02,0.0,8228.0,59.965
01-Sep-2022 01:32:56.266,-0.49,0.0,8228.0,59.962
01-Sep-2022 01:32:56.300,-0.31,0.0,8228.0,59.96
01-Sep-2022 01:32:56.333,-0.97,0.0,8228.0,59.964
01-Sep-2022 01:32:56.366,-0.24,0.0,8228.0,59.968
01-Sep-2022 01:32:56.400,0.3,0.0,8228.0,59.964
01-Sep-2022 01:32:56.433,-0.65,0.0,8228.0,59.966
01-Sep-2022 01:32:56.466,-1.13,0.0,8228.0,59.97
01-Sep-2022 01:32:56.500,0.04,0.0,8228.0,59.968
01-Sep-2022 01:32:56.533,0.0,0.0,8228.0,59.963
01-Sep-2022 01:32:56.566,-0.86,0.0,8228.0,59.965
01-Sep-2022 01:32:56.600,0.21,0.0,8228.0,59.96
01-Sep-2022 01:32:56.633,0.35,0.0,8228.0,59.968
01-Sep-2022 01:32:56.666,-0.39,0.0,8228.0,59.956
01-Sep-2022 01:32:56.700,-0.63,0.0,8228.0,59.975
01-Sep-2022 01:32:56.733,0.64,0.0,8228.0,59.965
01-Sep-2022 01:32:56.766,-0.18,0.0,8228.0,59.962
01-Sep-2022 01:32:56.800,0.04,0.0,8228.0,59.963
01-Sep-2022 01:32:56.833,-0.25,0.0,8228.0,59.961
01-Sep-2022 01:32:56.866,0.17,0.0,8228.0,59.967
01-Sep-2022 01:32:56.900,0.12,0.0,8228.0,59.973
01-Sep-2022 01:32:56.933,1.2,0.0,8228.0,59.952
01-Sep-2022 01:32:56.966,-0.07,0.0,8228.0,59.96
01-Sep-2022 01:32:57.000,0.22,0.0,8228.0,59.963
01-Sep-2022 01:32:57.033,0.31,0.0,8228.0,59.968
01-Sep-2022 01:32:57.066,-0.37,0.0,8228.0,59.967
01-Sep-2022 01:32:57.100,-0.12,0.0,8228.0,59.965
01-Sep-2022 01:32:57.133,1.11,0.0,8228.0,59.969
01-Sep-2022 01:32:57.166,0.01,0.0,8228.0,59.963
01-Sep-2022 01:32:57.200,-0.93,0.0,8228.0,59.96
01-Sep-2022 01:32:57.233,-0.15,0.0,8228.0,59.963
01-Sep-2022 01:32:57.266,-0.18,0.0,8228.0,59.96
01-Sep-2022 01:32:57.300,1.28,0.0,8228.0,59.969
01-Sep-2022 01:32:57.333,0.54,0.0,8228.0,59.966
01-Sep-2022 01:32:57.366,0.35,0.0,8228.0,59.963
01-Sep-2022 01:32:57.400,-0.68,0.0,8228.0,59.963
01-Sep-2022 01:32:57.433,1.0,0.0,8228.0,59.969
01-Sep-2022 01:32:57.466,0.51,0.0,8228.0,59.96
01-Sep-2022 01:32:57.500,0.25,0.0,8228.0,59.968
01-Sep-2022 01:32:57.533,-0.24,0.0,8228.0,59.971
01-Sep-2022 01:32:57.566,-0.81,0.0,8228.0,59.961
01-Sep-2022 01:32:57.600,-0.04,0.0,8228.0,59.966
01-Sep-2022 01:32:57.633,-0.31,0.0,8228.0,59.962
01-Sep-2022 01:32:57.666,0.04,0.0,8228.0,59.963
01-Sep-2022 01:32:57.700,0.28,0.0,8228.0,59.97
01-Sep-2022 01:32:57.733,-0.15,0.0,8228.0,59.964
01-Sep-2022 01:32:57.766,0.45,0.0,8228.0,59.967
01-Sep-2022 01:32:57.800,0.07,0.0,8228.0,59.96
01-Sep-2022 01:32:57.833,0.07,0.0,8228.0,59.965
01-Sep-2022 01:32:57.866,0.57,0.0,8228.0,59.968
01-Sep-2022 01:32:57.900,0.04,0.0,8228.0,59.964
01-Sep-2022 01:32:57.933,0.23,0.0,8228.0,59.963
01-Sep-2022 01:32:57.966,0.15,0.0,8228.0,59.972
01-Sep-2022 01:32:58.000,0.0,0.0,8228.0,59.955
01-Sep-2022 01:32:58.033,-1.56,0.0,8228.0,59.967
01-Sep-2022 01:32:58.066,0.59,0.0,8228.0,59.96
01-Sep-2022 01:32:58.100,0.53,0.0,8228.0,59.967
01-Sep-2022 01:32:58.133,0.01,0.0,8228.0,59.968
01-Sep-2022 01:32:58.166,-0.08,0.0,8228.0,59.965
01-Sep-2022 01:32:58.200,0.15,0.0,8228.0,59.962
01-Sep-2022 01:32:58.233,0.19,0.0,8228.0,59.972
01-Sep-2022 01:32:58.266,0.39,0.0,8228.0,59.967
01-Sep-2022 01:32:58.300,-0.13,0.0,8228.0,59.964
01-Sep-2022 01:32:58.333,-0.26,0.0,8228.0,59.964
01-Sep-2022 01:32:58.366,0.0,0.0,8228.0,59.962
01-Sep-2022 01:32:58.400,-0.12,0.0,8228.0,59.967
01-Sep-2022 01:32:58.433,0.27,0.0,8228.0,59.957
01-Sep-2022 01:32:58.466,0.14,0.0,8228.0,59.967
01-Sep-2022 01:32:58.500,1.03,0.0,8228.0,59.961
01-Sep-2022 01:32:58.533,0.83,0.0,8228.0,59.967
01-Sep-2022 01:32:58.566,-0.25,0.0,8228.0,59.976
01-Sep-2022 01:32:58.600,0.22,0.0,8228.0,59.954
01-Sep-2022 01:32:58.633,-0.94,0.0,8228.0,59.968
01-Sep-2022 01:32:58.666,0.32,0.0,8228.0,59.967
01-Sep-2022 01:32:58.700,0.27,0.0,8228.0,59.963
01-Sep-2022 01:32:58.733,-0.11,0.0,8228.0,59.963
01-Sep-2022 01:32:58.766,1.22,0.0,8228.0,59.976
01-Sep-2022 01:32:58.800,1.19,0.0,8228.0,59.962
01-Sep-2022 01:32:58.866,-1.21,0.0,8228.0,59.961
01-Sep-2022 01:32:58.900,-0.54,0.0,8228.0,59.957
01-Sep-2022 01:32:58.933,0.42,0.0,8228.0,59.967
01-Sep-2022 01:32:58.966,1.06,0.0,8228.0,59.966
01-Sep-2022 01:32:59.000,-0.25,0.0,8228.0,59.966
01-Sep-2022 01:32:59.033,-0.17,0.0,8228.0,59.97
01-Sep-2022 01:32:59.066,-0.47,0.0,8228.0,59.966
01-Sep-2022 01:32:59.100,0.03,0.0,8228.0,59.965
01-Sep-2022 01:32:59.133,1.65,0.0,8228.0,59.972
01-Sep-2022 01:32:59.166,0.32,0.0,8228.0,59.971
01-Sep-2022 01:32:59.200,0.86,0.0,8228.0,59.96
01-Sep-2022 01:32:59.233,0.4,0.0,8228.0,59.951
01-Sep-2022 01:32:59.266,-1.13,0.0,8228.0,59.974
01-Sep-2022 01:32:59.300,0.5,0.0,8228.0,59.964
01-Sep-2022 01:32:59.333,0.78,0.0,8228.0,59.976
01-Sep-2022 01:32:59.366,0.1,0.0,8228.0,59.981
01-Sep-2022 01:32:59.400,0.45,0.0,8228.0,59.962
01-Sep-2022 01:32:59.433,-1.5,0.0,8228.0,59.955
01-Sep-2022 01:32:59.466,0.18,0.0,8228.0,59.969
01-Sep-2022 01:32:59.500,-0.01,0.0,8228.0,59.962
01-Sep-2022 01:32:59.533,-0.04,0.0,8228.0,59.963
01-Sep-2022 01:32:59.566,0.04,0.0,8228.0,59.967
01-Sep-2022 01:32:59.600,0.14,0.0,8228.0,59.966
01-Sep-2022 01:32:59.633,0.65,0.0,8228.0,59.965
01-Sep-2022 01:32:59.666,0.08,0.0,8228.0,59.964
01-Sep-2022 01:32:59.700,0.26,0.0,8228.0,59.963
01-Sep-2022 01:32:59.733,0.62,0.0,8228.0,59.965
01-Sep-2022 01:32:59.766,1.17,0.0,8228.0,59.974
01-Sep-2022 01:32:59.800,-0.4,0.0,8228.0,59.965
01-Sep-2022 01:32:59.833,-0.24,0.0,8228.0,59.968
01-Sep-2022 01:32:59.866,0.02,0.0,8228.0,59.965
01-Sep-2022 01:32:59.900,-0.32,0.0,8228.0,59.966
01-Sep-2022 01:32:59.933,-0.07,0.0,8228.0,59.966
01-Sep-2022 01:32:59.966,0.0,0.0,8228.0,59.959
01-Sep-2022 01:33:00.000,-1.66,0.0,8228.0,59.97
01-Sep-2022 01:33:00.033,0.06,0.0,8228.0,59.959
01-Sep-2022 01:33:00.066,0.66,0.0,8228.0,59.966
01-Sep-2022 01:33:00.100,0.7,0.0,8228.0,59.969
01-Sep-2022 01:33:00.133,-0.27,0.0,8228.0,59.968
01-Sep-2022 01:33:00.166,-0.07,0.0,8228.0,59.972
01-Sep-2022 01:33:00.200,1.82,0.0,8228.0,59.972
01-Sep-2022 01:33:00.233,-0.17,0.0,8228.0,59.967
01-Sep-2022 01:33:00.266,-0.1,0.0,8228.0,59.96
01-Sep-2022 01:33:00.300,0.89,0.0,8228.0,59.965
01-Sep-2022 01:33:00.333,-0.64,0.0,8228.0,59.971
01-Sep-2022 01:33:00.366,0.59,0.0,8228.0,59.958
01-Sep-2022 01:33:00.400,-0.83,0.0,8228.0,59.979
01-Sep-2022 01:33:00.433,0.0,0.0,8228.0,59.964
01-Sep-2022 01:33:00.466,-0.53,0.0,8228.0,59.968
01-Sep-2022 01:33:00.500,-1.26,0.0,8228.0,59.972
01-Sep-2022 01:33:00.533,0.62,0.0,8228.0,59.965
01-Sep-2022 01:33:00.566,0.05,0.0,8228.0,59.971
01-Sep-2022 01:33:00.600,-0.5,0.0,8228.0,59.967
01-Sep-2022 01:33:00.633,-0.28,0.0,8228.0,59.958
01-Sep-2022 01:33:00.666,-0.13,0.0,8228.0,59.966
01-Sep-2022 01:33:00.700,0.11,0.0,8228.0,59.971
01-Sep-2022 01:33:00.733,-0.14,0.0,8228.0,59.974
01-Sep-2022 01:33:00.766,-0.39,0.0,8228.0,59.961
01-Sep-2022 01:33:00.800,0.79,0.0,8228.0,59.967
01-Sep-2022 01:33:00.833,0.47,0.0,8228.0,59.967
01-Sep-2022 01:33:00.866,-0.54,0.0,8228.0,59.97
01-Sep-2022 01:33:00.900,0.27,0.0,8228.0,59.968
01-Sep-2022 01:33:00.933,-1.01,0.0,8228.0,59.961
01-Sep-2022 01:33:00.966,0.0,0.0,8228.0,59.977
01-Sep-2022 01:33:01.000,0.03,0.0,8228.0,59.966
01-Sep-2022 01:33:01.033,-0.1,0.0,8228.0,59.967
01-Sep-2022 01:33:01.066,0.54,0.0,8228.0,59.955
01-Sep-2022 01:33:01.100,-0.23,0.0,8228.0,59.97
01-Sep-2022 01:33:01.133,-1.26,0.0,8228.0,59.954
01-Sep-2022 01:33:01.166,-0.5,0.0,8228.0,59.976
01-Sep-2022 01:33:01.200,0.88,0.0,8228.0,59.956
01-Sep-2022 01:33:01.233,1.25,0.0,8228.0,59.966
01-Sep-2022 01:33:01.266,-0.89,0.0,8228.0,59.969
01-Sep-2022 01:33:01.300,-1.48,0.0,8228.0,59.964
01-Sep-2022 01:33:01.333,0.68,0.0,8228.0,59.966
01-Sep-2022 01:33:01.366,-0.08,0.0,8228.0,59.972
01-Sep-2022 01:33:01.400,-0.15,0.0,8228.0,59.971
01-Sep-2022 01:33:01.433,0.59,0.0,8228.0,59.971
01-Sep-2022 01:33:01.466,1.42,0.0,8228.0,59.972
01-Sep-2022 01:33:01.500,-0.77,0.0,8228.0,59.966
01-Sep-2022 01:33:01.533,-0.22,0.0,8228.0,59.969
01-Sep-2022 01:33:01.566,-0.01,0.0,8228.0,59.962
01-Sep-2022 01:33:01.600,-0.27,0.0,8228.0,59.965
01-Sep-2022 01:33:01.633,-0.81,0.0,8228.0,59.964
01-Sep-2022 01:33:01.666,2.31,0.0,8228.0,59.978
01-Sep-2022 01:33:01.700,0.02,0.0,8228.0,59.963
01-Sep-2022 01:33:01.733,1.26,0.0,8228.0,59.968
01-Sep-2022 01:33:01.766,0.65,0.0,8228.0,59.973
01-Sep-2022 01:33:01.800,0.54,0.0,8228.0,59.958
01-Sep-2022 01:33:01.833,-0.55,0.0,8228.0,59.967
01-Sep-2022 01:33:01.866,-0.03,0.0,8228.0,59.977
01-Sep-2022 01:33:01.900,0.37,0.0,8228.0,59.965
01-Sep-2022 01:33:01.933,0.16,0.0,8228.0,59.96
01-Sep-2022 01:33:01.966,-0.42,0.0,8228.0,59.971
01-Sep-2022 01:33:02.000,0.09,0.0,8228.0,59.965
01-Sep-2022 01:33:02.066,-0.72,0.0,8228.0,59.971
01-Sep-2022 01:33:02.100,1.73,0.0,8228.0,59.969
01-Sep-2022 01:33:02.166,-0.76,0.0,8228.0,59.954
01-Sep-2022 01:33:02.200,-0.14,0.0,8228.0,59.961
01-Sep-2022 01:33:02.233,0.19,0.0,8228.0,59.971
01-Sep-2022 01:33:02.266,-0.23,0.0,8228.0,59.959
01-Sep-2022 01:33:02.300,-0.76,0.0,8228.0,59.968
01-Sep-2022 01:33:02.333,0.97,0.0,8228.0,59.966
01-Sep-2022 01:33:02.366,0.0,0.0,8228.0,59.965
01-Sep-2022 01:33:02.400,0.11,0.0,8228.0,59.961
01-Sep-2022 01:33:02.433,-1.61,0.0,8228.0,59.977
01-Sep-2022 01:33:02.466,-0.51,0.0,8228.0,59.954
01-Sep-2022 01:33:02.500,-0.97,0.0,8228.0,59.969
01-Sep-2022 01:33:02.533,-0.78,0.0,8228.0,59.973
01-Sep-2022 01:33:02.566,0.32,0.0,8228.0,59.96
01-Sep-2022 01:33:02.600,-0.51,0.0,8228.0,59.972
01-Sep-2022 01:33:02.633,1.13,0.0,8228.0,59.957
01-Sep-2022 01:33:02.666,-0.47,0.0,8228.0,59.972
01-Sep-2022 01:33:02.700,0.01,0.0,8228.0,59.965
01-Sep-2022 01:33:02.733,-0.88,0.0,8228.0,59.976
01-Sep-2022 01:33:02.766,0.84,0.0,8228.0,59.958
01-Sep-2022 01:33:02.800,1.19,0.0,8228.0,59.971
01-Sep-2022 01:33:02.900,-0.11,0.0,8228.0,59.976
01-Sep-2022 01:33:02.933,0.47,0.0,8228.0,59.962
01-Sep-2022 01:33:02.966,-0.59,0.0,8228.0,59.962
01-Sep-2022 01:33:03.000,1.62,0.0,8228.0,59.983
01-Sep-2022 01:33:03.033,-1.05,0.0,8228.0,59.966
01-Sep-2022 01:33:03.066,1.85,0.0,8228.0,59.97
01-Sep-2022 01:33:03.100,-0.36,0.0,8228.0,59.968
01-Sep-2022 01:33:03.133,0.0,0.0,8228.0,59.966
01-Sep-2022 01:33:03.166,0.46,0.0,8228.0,59.967
01-Sep-2022 01:33:03.200,-0.03,0.0,8228.0,59.968
01-Sep-2022 01:33:03.233,-0.48,0.0,8228.0,59.967
01-Sep-2022 01:33:03.266,-0.23,0.0,8228.0,59.961
01-Sep-2022 01:33:03.300,0.09,0.0,8228.0,59.968
01-Sep-2022 01:33:03.333,0.62,0.0,8228.0,59.96
01-Sep-2022 01:33:03.366,-0.15,0.0,8228.0,59.984
01-Sep-2022 01:33:03.400,0.02,0.0,8228.0,59.954
01-Sep-2022 01:33:03.433,0.35,0.0,8228.0,59.965
01-Sep-2022 01:33:03.466,-0.2,0.0,8228.0,59.968
01-Sep-2022 01:33:03.500,0.2,0.0,8228.0,59.967
01-Sep-2022 01:33:03.533,-0.85,0.0,8228.0,59.966
01-Sep-2022 01:33:03.566,0.15,0.0,8228.0,59.976
01-Sep-2022 01:33:03.600,2.45,0.0,8228.0,59.964
01-Sep-2022 01:33:03.633,-1.22,0.0,8228.0,59.969
01-Sep-2022 01:33:03.666,-1.23,0.0,8228.0,59.971
01-Sep-2022 01:33:03.700,-0.27,0.0,8228.0,59.964
01-Sep-2022 01:33:03.733,0.79,0.0,8228.0,59.97
01-Sep-2022 01:33:03.766,-0.22,0.0,8228.0,59.954
01-Sep-2022 01:33:03.800,-0.58,0.0,8228.0,59.961
01-Sep-2022 01:33:03.833,-0.05,0.0,8228.0,59.965
01-Sep-2022 01:33:03.866,-1.54,0.0,8228.0,59.963
01-Sep-2022 01:33:03.900,-0.91,0.0,8228.0,59.957
01-Sep-2022 01:33:03.966,-1.29,0.0,8228.0,59.963
01-Sep-2022 01:33:04.000,0.53,0.0,8228.0,59.967
01-Sep-2022 01:33:04.033,0.55,0.0,8228.0,59.961
01-Sep-2022 01:33:04.066,-0.62,0.0,8228.0,59.967
01-Sep-2022 01:33:04.100,-0.89,0.0,8228.0,59.967
01-Sep-2022 01:33:04.133,0.02,0.0,8228.0,59.97
01-Sep-2022 01:33:04.166,1.07,0.0,8228.0,59.962
01-Sep-2022 01:33:04.200,-0.58,0.0,8228.0,59.97
01-Sep-2022 01:33:04.233,0.48,0.0,8228.0,59.964
01-Sep-2022 01:33:04.266,0.76,0.0,8228.0,59.976
01-Sep-2022 01:33:04.300,-0.49,0.0,8228.0,59.958
01-Sep-2022 01:33:04.333,-0.26,0.0,8228.0,59.961
01-Sep-2022 01:33:04.366,-1.73,0.0,8228.0,59.977
01-Sep-2022 01:33:04.400,-0.48,0.0,8228.0,59.968
01-Sep-2022 01:33:04.433,0.45,0.0,8228.0,59.961
01-Sep-2022 01:33:04.466,-0.21,0.0,8228.0,59.975
01-Sep-2022 01:33:04.500,-0.22,0.0,8228.0,59.962
01-Sep-2022 01:33:04.533,0.89,0.0,8228.0,59.958
01-Sep-2022 01:33:04.566,0.32,0.0,8228.0,59.957
01-Sep-2022 01:33:04.600,-0.94,0.0,8228.0,59.966
01-Sep-2022 01:33:04.633,1.13,0.0,8228.0,59.965
01-Sep-2022 01:33:04.666,-1.11,0.0,8228.0,59.961
01-Sep-2022 01:33:04.700,-0.09,0.0,8228.0,59.97
01-Sep-2022 01:33:04.733,-0.36,0.0,8228.0,59.968
01-Sep-2022 01:33:04.766,-1.39,0.0,8228.0,59.958
01-Sep-2022 01:33:04.800,0.32,0.0,8228.0,59.964
01-Sep-2022 01:33:04.833,0.08,0.0,8228.0,59.96
01-Sep-2022 01:33:04.866,1.04,0.0,8228.0,59.97
01-Sep-2022 01:33:04.900,-0.64,0.0,8228.0,59.972
01-Sep-2022 01:33:04.933,-0.43,0.0,8228.0,59.973
01-Sep-2022 01:33:04.966,1.15,0.0,8228.0,59.956
01-Sep-2022 01:33:05.033,0.8,0.0,8228.0,59.968
01-Sep-2022 01:33:05.066,0.53,0.0,8228.0,59.959
01-Sep-2022 01:33:05.133,0.77,0.0,8228.0,59.966
01-Sep-2022 01:33:05.166,0.54,0.0,8228.0,59.972
01-Sep-2022 01:33:05.233,-0.05,0.0,8228.0,59.97
01-Sep-2022 01:33:05.266,0.01,0.0,8228.0,59.974
01-Sep-2022 01:33:05.300,0.69,0.0,8228.0,59.961
01-Sep-2022 01:33:05.333,0.92,0.0,8228.0,59.965
01-Sep-2022 01:33:05.366,-1.0,0.0,8228.0,59.976
01-Sep-2022 01:33:05.400,-0.97,0.0,8228.0,59.963
01-Sep-2022 01:33:05.433,1.58,0.0,8228.0,59.975
01-Sep-2022 01:33:05.466,-0.29,0.0,8228.0,59.97
01-Sep-2022 01:33:05.500,-0.27,0.0,8228.0,59.958
01-Sep-2022 01:33:05.533,-0.07,0.0,8228.0,59.965
01-Sep-2022 01:33:05.566,0.43,0.0,8228.0,59.971
01-Sep-2022 01:33:05.600,-0.7,0.0,8228.0,59.964
01-Sep-2022 01:33:05.633,1.34,0.0,8228.0,59.978
01-Sep-2022 01:33:05.666,0.33,0.0,8228.0,59.961
01-Sep-2022 01:33:05.700,0.0,0.0,8228.0,59.971
01-Sep-2022 01:33:05.733,1.74,0.0,8228.0,59.973
01-Sep-2022 01:33:05.766,0.37,0.0,8228.0,59.964
01-Sep-2022 01:33:05.800,-0.13,0.0,8228.0,59.975
01-Sep-2022 01:33:05.833,1.56,0.0,8228.0,59.971
01-Sep-2022 01:33:05.866,0.56,0.0,8228.0,59.967
01-Sep-2022 01:33:05.900,0.82,0.0,8228.0,59.963
01-Sep-2022 01:33:05.933,0.11,0.0,8228.0,59.966
01-Sep-2022 01:33:05.966,0.79,0.0,8228.0,59.973
01-Sep-2022 01:33:06.000,-0.05,0.0,8228.0,59.963
01-Sep-2022 01:33:06.033,-0.97,0.0,8228.0,59.966
01-Sep-2022 01:33:06.066,0.98,0.0,8228.0,59.973
01-Sep-2022 01:33:06.100,-0.82,0.0,8228.0,59.958
01-Sep-2022 01:33:06.133,-0.31,0.0,8228.0,59.967
01-Sep-2022 01:33:06.166,0.91,0.0,8228.0,59.973
01-Sep-2022 01:33:06.200,-0.27,0.0,8228.0,59.971
01-Sep-2022 01:33:06.233,0.01,0.0,8228.0,59.963
01-Sep-2022 01:33:06.266,0.31,0.0,8228.0,59.96
01-Sep-2022 01:33:06.300,1.79,0.0,8228.0,59.965
01-Sep-2022 01:33:06.333,-0.1,0.0,8228.0,59.969
01-Sep-2022 01:33:06.366,0.57,0.0,8228.0,59.971
01-Sep-2022 01:33:06.400,0.4,0.0,8228.0,59.979
01-Sep-2022 01:33:06.433,-1.3,0.0,8228.0,59.958
01-Sep-2022 01:33:06.500,0.27,0.0,8228.0,59.97
01-Sep-2022 01:33:06.533,1.17,0.0,8228.0,59.971
01-Sep-2022 01:33:06.566,0.16,0.0,8228.0,59.97
01-Sep-2022 01:33:06.600,-0.58,0.0,8228.0,59.971
01-Sep-2022 01:33:06.633,1.59,0.0,8228.0,59.965
01-Sep-2022 01:33:06.700,-0.79,0.0,8228.0,59.978
01-Sep-2022 01:33:06.733,0.23,0.0,8228.0,59.964
01-Sep-2022 01:33:06.766,-0.34,0.0,8228.0,59.97
01-Sep-2022 01:33:06.800,0.38,0.0,8228.0,59.96
01-Sep-2022 01:33:06.833,0.11,0.0,8228.0,59.971
01-Sep-2022 01:33:06.866,0.51,0.0,8228.0,59.965
01-Sep-2022 01:33:06.900,1.46,0.0,8228.0,59.975
01-Sep-2022 01:33:06.933,0.65,0.0,8228.0,59.969
01-Sep-2022 01:33:06.966,-0.2,0.0,8228.0,59.972
01-Sep-2022 01:33:07.000,-0.06,0.0,8228.0,59.966
01-Sep-2022 01:33:07.033,0.21,0.0,8228.0,59.967
01-Sep-2022 01:33:07.066,0.7,0.0,8228.0,59.966
01-Sep-2022 01:33:07.100,-0.62,0.0,8228.0,59.972
01-Sep-2022 01:33:07.133,-0.15,0.0,8228.0,59.966
01-Sep-2022 01:33:07.166,-0.07,0.0,8228.0,59.972
01-Sep-2022 01:33:07.200,-0.16,0.0,8228.0,59.964
01-Sep-2022 01:33:07.233,0.44,0.0,8228.0,59.966
01-Sep-2022 01:33:07.266,1.04,0.0,8228.0,59.965
01-Sep-2022 01:33:07.300,-0.43,0.0,8228.0,59.97
01-Sep-2022 01:33:07.333,-0.03,0.0,8228.0,59.975
01-Sep-2022 01:33:07.366,0.5,0.0,8228.0,59.956
01-Sep-2022 01:33:07.400,-0.33,0.0,8228.0,59.958
01-Sep-2022 01:33:07.433,0.16,0.0,8228.0,59.964
01-Sep-2022 01:33:07.466,-0.13,0.0,8228.0,59.962
01-Sep-2022 01:33:07.500,-0.81,0.0,8228.0,59.971
01-Sep-2022 01:33:07.533,-0.41,0.0,8228.0,59.952
01-Sep-2022 01:33:07.566,0.49,0.0,8228.0,59.979
01-Sep-2022 01:33:07.600,-0.21,0.0,8228.0,59.971
01-Sep-2022 01:33:07.633,-1.6,0.0,8228.0,59.966
01-Sep-2022 01:33:07.666,-0.05,0.0,8228.0,59.96
01-Sep-2022 01:33:07.700,1.08,0.0,8228.0,59.956
01-Sep-2022 01:33:07.733,-0.71,0.0,8228.0,59.969
01-Sep-2022 01:33:07.766,-0.57,0.0,8228.0,59.966
01-Sep-2022 01:33:07.800,0.56,0.0,8228.0,59.964
01-Sep-2022 01:33:07.833,1.46,0.0,8228.0,59.966
01-Sep-2022 01:33:07.866,0.0,0.0,8228.0,59.968
01-Sep-2022 01:33:07.900,-0.21,0.0,8228.0,59.968
01-Sep-2022 01:33:07.966,-0.95,0.0,8228.0,59.968
01-Sep-2022 01:33:08.000,0.59,0.0,8228.0,59.962
01-Sep-2022 01:33:08.033,-0.29,0.0,8228.0,59.972
01-Sep-2022 01:33:08.066,-0.3,0.0,8228.0,59.961
01-Sep-2022 01:33:08.100,2.44,0.0,8228.0,59.969
01-Sep-2022 01:33:08.133,-1.09,0.0,8228.0,59.974
01-Sep-2022 01:33:08.166,0.24,0.0,8228.0,59.963
01-Sep-2022 01:33:08.200,-0.91,0.0,8228.0,59.969
01-Sep-2022 01:33:08.233,1.12,0.0,8228.0,59.975
01-Sep-2022 01:33:08.266,-0.83,0.0,8228.0,59.964
01-Sep-2022 01:33:08.300,-1.03,0.0,8228.0,59.967
01-Sep-2022 01:33:08.333,-1.77,0.0,8228.0,59.965
01-Sep-2022 01:33:08.366,1.59,0.0,8228.0,59.971
01-Sep-2022 01:33:08.400,2.11,0.0,8228.0,59.966
01-Sep-2022 01:33:08.433,0.7,0.0,8228.0,59.958
01-Sep-2022 01:33:08.466,-1.22,0.0,8228.0,59.963
01-Sep-2022 01:33:08.500,0.17,0.0,8228.0,59.961
01-Sep-2022 01:33:08.533,1.14,0.0,8228.0,59.958
01-Sep-2022 01:33:08.566,-1.24,0.0,8228.0,59.962
01-Sep-2022 01:33:08.600,-2.1,0.0,8228.0,59.965
01-Sep-2022 01:33:08.633,-1.51,0.0,8228.0,59.967
01-Sep-2022 01:33:08.666,0.89,0.0,8228.0,59.97
01-Sep-2022 01:33:08.700,-0.92,0.0,8228.0,59.964
01-Sep-2022 01:33:08.733,1.47,0.0,8228.0,59.982
01-Sep-2022 01:33:08.766,1.84,0.0,8228.0,59.978
01-Sep-2022 01:33:08.800,0.49,0.0,8228.0,59.964
01-Sep-2022 01:33:08.833,-0.39,0.0,8228.0,59.968
01-Sep-2022 01:33:08.866,-0.17,0.0,8228.0,59.968
01-Sep-2022 01:33:08.900,0.27,0.0,8228.0,59.971
01-Sep-2022 01:33:08.933,0.43,0.0,8228.0,59.968
01-Sep-2022 01:33:08.966,-1.92,0.0,8228.0,59.966
01-Sep-2022 01:33:09.000,-1.49,0.0,8228.0,59.967
01-Sep-2022 01:33:09.033,-0.01,0.0,8228.0,59.966
01-Sep-2022 01:33:09.066,0.7,0.0,8228.0,59.968
01-Sep-2022 01:33:09.100,-1.9,0.0,8228.0,59.966
01-Sep-2022 01:33:09.133,-0.28,0.0,8228.0,59.968
01-Sep-2022 01:33:09.166,-0.27,0.0,8228.0,59.971
01-Sep-2022 01:33:09.200,-0.29,0.0,8228.0,59.969
01-Sep-2022 01:33:09.233,-1.45,0.0,8228.0,59.968
01-Sep-2022 01:33:09.266,1.13,0.0,8228.0,59.974
01-Sep-2022 01:33:09.300,0.77,0.0,8228.0,59.967
01-Sep-2022 01:33:09.333,-1.16,0.0,8228.0,59.967
01-Sep-2022 01:33:09.366,0.25,0.0,8228.0,59.969
01-Sep-2022 01:33:09.400,-0.78,0.0,8228.0,59.968
01-Sep-2022 01:33:09.433,-0.15,0.0,8228.0,59.965
01-Sep-2022 01:33:09.466,1.52,0.0,8228.0,59.979
